id	question	referAnswer	stuid	stuAnswer	accuracy
answer194	What do you mean when voltage reading jumps from 0 to 1.5, from one bulb terminal to another, as you move the multimeter?	The terminals are separated by gaps	FaultFinding-VOLTAGE_AND_GAP_DISCUSS_Q.sbjb38-l1.qa147	Don't know	incorrect
answer194	What do you mean when voltage reading jumps from 0 to 1.5, from one bulb terminal to another, as you move the multimeter?	The terminals are separated by gaps	FaultFinding-VOLTAGE_AND_GAP_DISCUSS_Q.sbjb39-l1.qa148	There is a gap in the terminal.	correct
answer194	What do you mean when voltage reading jumps from 0 to 1.5, from one bulb terminal to another, as you move the multimeter?	The terminals are separated by gaps	FaultFinding-VOLTAGE_AND_GAP_DISCUSS_Q.sbjb40-l1.qa147	It means they are not currently connected.	correct
answer194	What do you mean when voltage reading jumps from 0 to 1.5, from one bulb terminal to another, as you move the multimeter?	The terminals are separated by gaps	FaultFinding-VOLTAGE_AND_GAP_DISCUSS_Q.sbjb41-l1.qa149	When the voltage readout is zero, the terminal is connected and the voltage is 1.5, and the terminal is not connected. Jump from an unconnected connection.	correct
answer194	What do you mean when voltage reading jumps from 0 to 1.5, from one bulb terminal to another, as you move the multimeter?	The terminals are separated by gaps	FaultFinding-VOLTAGE_AND_GAP_DISCUSS_Q.sbjb42-l1.qa149	The light bulb broke	correct
answer244	Voltage	The voltage is a difference in the electrical state between two terminals	FaultFinding-VOLTAGE_DEFINE_Q.sbj3-l1.qa213	Difference between two terminals	incorrect
answer244	Voltage	The voltage is a difference in the electrical state between two terminals	FaultFinding-VOLTAGE_DEFINE_Q.sbj3-l1.qa214	Difference between terminals	incorrect
answer244	Voltage	The voltage is a difference in the electrical state between two terminals	FaultFinding-VOLTAGE_DEFINE_Q.sbj3-l1.qa215	Terminal differences	incorrect
answer244	Voltage	The voltage is a difference in the electrical state between two terminals	FaultFinding-VOLTAGE_DEFINE_Q.sbj3-l1.qa216	The difference between the electrical stat between terminals is	correct
answer244	Voltage	The voltage is a difference in the electrical state between two terminals	FaultFinding-VOLTAGE_DEFINE_Q.sbj7-l1.qa204	Difference of electrical states between two terminals	correct
answer244	Voltage	The voltage is a difference in the electrical state between two terminals	FaultFinding-VOLTAGE_DEFINE_Q.sbj8-l1.qa250	Difference in electrical states of positive and negative electrodes of batteries	correct
answer244	Voltage	The voltage is a difference in the electrical state between two terminals	FaultFinding-VOLTAGE_DEFINE_Q.sbj8-l1.qa251	Measurements between electrical states of positive and negative terminals of batteries	correct
answer244	Voltage	The voltage is a difference in the electrical state between two terminals	FaultFinding-VOLTAGE_DEFINE_Q.sbj8-l1.qa252	Power difference between positive and negative terminals of battey	incorrect
answer244	Voltage	The voltage is a difference in the electrical state between two terminals	FaultFinding-VOLTAGE_DEFINE_Q.sbj9-l1.qa208	Current measurement and source flow.	contradictory
answer244	Voltage	The voltage is a difference in the electrical state between two terminals	FaultFinding-VOLTAGE_DEFINE_Q.sbj9-l1.qa209	Measurement of current flowing through the source.	contradictory
answer244	Voltage	The voltage is a difference in the electrical state between two terminals	FaultFinding-VOLTAGE_DEFINE_Q.sbj9-l1.qa210	Electrical state difference.	incorrect
answer244	Voltage	The voltage is a difference in the electrical state between two terminals	FaultFinding-VOLTAGE_DEFINE_Q.sbj10-l1.qa238	Difference in battery	incorrect
answer244	Voltage	The voltage is a difference in the electrical state between two terminals	FaultFinding-VOLTAGE_DEFINE_Q.sbj10-l1.qa240	Difference in battery electrical status	incorrect
answer244	Voltage	The voltage is a difference in the electrical state between two terminals	FaultFinding-VOLTAGE_DEFINE_Q.sbj10-l1.qa241	Difference between electrical terminals	incorrect
answer244	Voltage	The voltage is a difference in the electrical state between two terminals	FaultFinding-VOLTAGE_DEFINE_Q.sbj11-l1.qa231	Difference of electrical states between two terminals	correct
answer244	Voltage	The voltage is a difference in the electrical state between two terminals	FaultFinding-VOLTAGE_DEFINE_Q.sbj12-l1.qa203	Difference between two terminals	incorrect
answer244	Voltage	The voltage is a difference in the electrical state between two terminals	FaultFinding-VOLTAGE_DEFINE_Q.sbj12-l1.qa205	Two terminals with different electrical states	incorrect
answer244	Voltage	The voltage is a difference in the electrical state between two terminals	FaultFinding-VOLTAGE_DEFINE_Q.sbj13-l1.qa244	Electrical measurement	incorrect
answer244	Voltage	The voltage is a difference in the electrical state between two terminals	FaultFinding-VOLTAGE_DEFINE_Q.sbj13-l1.qa246	Positive and negative terminals are different.	incorrect
answer244	Voltage	The voltage is a difference in the electrical state between two terminals	FaultFinding-VOLTAGE_DEFINE_Q.sbj13-l1.qa247	Difference between the positive and negative terminals.	contradictory
answer244	Voltage	The voltage is a difference in the electrical state between two terminals	FaultFinding-VOLTAGE_DEFINE_Q.sbj14-l1.qa230	The voltage is a measure of the charge of the component.	contradictory
answer244	Voltage	The voltage is a difference in the electrical state between two terminals	FaultFinding-VOLTAGE_DEFINE_Q.sbj14-l1.qa231	The voltage is the amount of charge in the part.	contradictory
answer244	Voltage	The voltage is a difference in the electrical state between two terminals	FaultFinding-VOLTAGE_DEFINE_Q.sbj14-l1.qa232	The voltage is the difference between the traction terminals.	incorrect
answer244	Voltage	The voltage is a difference in the electrical state between two terminals	FaultFinding-VOLTAGE_DEFINE_Q.sbj15-l1.qa252	Measuring power	contradictory
answer244	Voltage	The voltage is a difference in the electrical state between two terminals	FaultFinding-VOLTAGE_DEFINE_Q.sbj15-l1.qa254	Difference between terminals	contradictory
answer244	Voltage	The voltage is a difference in the electrical state between two terminals	FaultFinding-VOLTAGE_DEFINE_Q.sbj15-l1.qa255	Difference of electrical states between two terminals	correct
answer244	Voltage	The voltage is a difference in the electrical state between two terminals	FaultFinding-VOLTAGE_DEFINE_Q.sbj18-l1.qa201	Difference of electrical states between two terminals	correct
answer244	Voltage	The voltage is a difference in the electrical state between two terminals	FaultFinding-VOLTAGE_DEFINE_Q.sbj19-l1.qa275	Battery differences	incorrect
answer244	Voltage	The voltage is a difference in the electrical state between two terminals	FaultFinding-VOLTAGE_DEFINE_Q.sbj19-l1.qa276	Difference between Valerie and termnial	incorrect
answer244	Voltage	The voltage is a difference in the electrical state between two terminals	FaultFinding-VOLTAGE_DEFINE_Q.sbj19-l1.qa277	Difference in electrical state between batteries and terminals	contradictory
answer244	Voltage	The voltage is a difference in the electrical state between two terminals	FaultFinding-VOLTAGE_DEFINE_Q.sbj22-l1.qa236	Voltage is the difference between states	incorrect
answer244	Voltage	The voltage is a difference in the electrical state between two terminals	FaultFinding-VOLTAGE_DEFINE_Q.sbj22-l1.qa237	It is the difference of electrical	incorrect
answer244	Voltage	The voltage is a difference in the electrical state between two terminals	FaultFinding-VOLTAGE_DEFINE_Q.sbj22-l1.qa238	The voltage is the difference in the electrical state between the terminals	correct
answer244	Voltage	The voltage is a difference in the electrical state between two terminals	FaultFinding-VOLTAGE_DEFINE_Q.sbj23-l1.qa204	Difference in electrical	incorrect
answer244	Voltage	The voltage is a difference in the electrical state between two terminals	FaultFinding-VOLTAGE_DEFINE_Q.sbj23-l1.qa205	Measurement in the difference of electrical states	incorrect
answer244	Voltage	The voltage is a difference in the electrical state between two terminals	FaultFinding-VOLTAGE_DEFINE_Q.sbj24-l1.qa253	Measurement of electrical difference between two terminals	correct
answer244	Voltage	The voltage is a difference in the electrical state between two terminals	FaultFinding-VOLTAGE_DEFINE_Q.sbj26-l1.qa252	Measuring power to energy sources	contradictory
answer244	Voltage	The voltage is a difference in the electrical state between two terminals	FaultFinding-VOLTAGE_DEFINE_Q.sbj26-l1.qa253	Terminal power	contradictory
answer244	Voltage	The voltage is a difference in the electrical state between two terminals	FaultFinding-VOLTAGE_DEFINE_Q.sbj26-l1.qa255	Divine state	incorrect
answer244	Voltage	The voltage is a difference in the electrical state between two terminals	FaultFinding-VOLTAGE_DEFINE_Q.sbj28-l1.qa229	Battery terminal charge difference	contradictory
answer244	Voltage	The voltage is a difference in the electrical state between two terminals	FaultFinding-VOLTAGE_DEFINE_Q.sbj28-l1.qa230	Difference between chemical signals between terminals	contradictory
answer244	Voltage	The voltage is a difference in the electrical state between two terminals	FaultFinding-VOLTAGE_DEFINE_Q.sbj28-l1.qa231	Difference in charge in battery	contradictory
answer244	Voltage	The voltage is a difference in the electrical state between two terminals	FaultFinding-VOLTAGE_DEFINE_Q.sbj28-l1.qa232	Terminal	incorrect
answer244	Voltage	The voltage is a difference in the electrical state between two terminals	FaultFinding-VOLTAGE_DEFINE_Q.sbj29-l1.qa222	The difference in electricity produced by the chemical reaction between two terminals	contradictory
answer244	Voltage	The voltage is a difference in the electrical state between two terminals	FaultFinding-VOLTAGE_DEFINE_Q.sbj30-l1.qa216	Difference between batteries	incorrect
answer244	Voltage	The voltage is a difference in the electrical state between two terminals	FaultFinding-VOLTAGE_DEFINE_Q.sbj30-l1.qa218	Different chemical output	contradictory
answer244	Voltage	The voltage is a difference in the electrical state between two terminals	FaultFinding-VOLTAGE_DEFINE_Q.sbj30-l1.qa219	The difference in electrical states between batteries	incorrect
answer244	Voltage	The voltage is a difference in the electrical state between two terminals	FaultFinding-VOLTAGE_DEFINE_Q.sbj31-l1.qa223	Potential difference	contradictory
answer244	Voltage	The voltage is a difference in the electrical state between two terminals	FaultFinding-VOLTAGE_DEFINE_Q.sbj31-l1.qa224	Electric difference	contradictory
answer244	Voltage	The voltage is a difference in the electrical state between two terminals	FaultFinding-VOLTAGE_DEFINE_Q.sbj31-l1.qa225	Difference between two terminals	contradictory
answer244	Voltage	The voltage is a difference in the electrical state between two terminals	FaultFinding-VOLTAGE_DEFINE_Q.sbj31-l1.qa226	Difference of electrical states between two terminals	correct
answer244	Voltage	The voltage is a difference in the electrical state between two terminals	FaultFinding-VOLTAGE_DEFINE_Q.sbj33-l1.qa218	Difference in power	incorrect
answer244	Voltage	The voltage is a difference in the electrical state between two terminals	FaultFinding-VOLTAGE_DEFINE_Q.sbj34-l1.qa207	Charge difference between two terminals	contradictory
answer244	Voltage	The voltage is a difference in the electrical state between two terminals	FaultFinding-VOLTAGE_DEFINE_Q.sbj35-l1.qa231	The voltage is the difference between the positive terminal of the battery and the negative terminal.	incorrect
answer244	Voltage	The voltage is a difference in the electrical state between two terminals	FaultFinding-VOLTAGE_DEFINE_Q.sbj35-l1.qa232	The voltage is a difference in the electrical state between two terminals.	correct
answer244	Voltage	The voltage is a difference in the electrical state between two terminals	FaultFinding-VOLTAGE_DEFINE_Q.sbj36-l1.qa235	Amount of bolts	contradictory
answer244	Voltage	The voltage is a difference in the electrical state between two terminals	FaultFinding-VOLTAGE_DEFINE_Q.sbj36-l1.qa236	Distance between terminals	contradictory
answer244	Voltage	The voltage is a difference in the electrical state between two terminals	FaultFinding-VOLTAGE_DEFINE_Q.sbj36-l1.qa237	Terminal differences	incorrect
answer244	Voltage	The voltage is a difference in the electrical state between two terminals	FaultFinding-VOLTAGE_DEFINE_Q.sbj37-l1.qa204	Difference between two terminals by measurement	incorrect
answer244	Voltage	The voltage is a difference in the electrical state between two terminals	FaultFinding-VOLTAGE_DEFINE_Q.sbj37-l1.qa205	The difference is the electrical state between the two terminals	incorrect
answer244	Voltage	The voltage is a difference in the electrical state between two terminals	FaultFinding-VOLTAGE_DEFINE_Q.sbj38-l1.qa209	The voltage is the difference in the electrical state between the two terminals of the circuit	correct
