id	question	referAnswer	stuid	stuAnswer	accuracy
answer246	Why?	A battery uses a chemical reaction to maintain different electrical states at the terminals	FaultFinding-VOLTAGE_INCOMPLETE_CIRCUIT_2_Q.sbj48-l1.qa210	A battery will always have a voltage because the electrical states of the positive and negative terminals are always different.	incorrect
answer246	Why?	A battery uses a chemical reaction to maintain different electrical states at the terminals	FaultFinding-VOLTAGE_INCOMPLETE_CIRCUIT_2_Q.sbj48-l1.qa211	A chemical reaction inside the battery makes the electrical states of the positive and negative terminals different at all times.	correct
answer246	Why?	A battery uses a chemical reaction to maintain different electrical states at the terminals	FaultFinding-VOLTAGE_INCOMPLETE_CIRCUIT_2_Q.sbj48-l1.qa212	The two terminals of a battery will always have different electrical states due to a chemical reaction inside the battery	correct
answer246	Why?	A battery uses a chemical reaction to maintain different electrical states at the terminals	FaultFinding-VOLTAGE_INCOMPLETE_CIRCUIT_2_Q.sbjb1-l1.qa186	The voltage does not change.	incorrect
answer246	Why?	A battery uses a chemical reaction to maintain different electrical states at the terminals	FaultFinding-VOLTAGE_INCOMPLETE_CIRCUIT_2_Q.sbjb2-l1.qa190	Because it will still be connected to one of the terminals	incorrect
answer246	Why?	A battery uses a chemical reaction to maintain different electrical states at the terminals	FaultFinding-VOLTAGE_INCOMPLETE_CIRCUIT_2_Q.sbjb4-l1.qa181	because the gap creates a difference in electrical states	incorrect
answer246	Why?	A battery uses a chemical reaction to maintain different electrical states at the terminals	FaultFinding-VOLTAGE_INCOMPLETE_CIRCUIT_2_Q.sbjb5-l1.qa189	the voltage of a battery is the result of chemical reactions within the battery	incorrect
answer246	Why?	A battery uses a chemical reaction to maintain different electrical states at the terminals	FaultFinding-VOLTAGE_INCOMPLETE_CIRCUIT_2_Q.sbjb6-l1.qa182	Because it has one regardless of the circuit	incorrect
answer246	Why?	A battery uses a chemical reaction to maintain different electrical states at the terminals	FaultFinding-VOLTAGE_INCOMPLETE_CIRCUIT_2_Q.sbjb7-l1.qa179	battery always has voltage	incorrect
answer246	Why?	A battery uses a chemical reaction to maintain different electrical states at the terminals	FaultFinding-VOLTAGE_INCOMPLETE_CIRCUIT_2_Q.sbjb9-l1.qa195	Because there is a difference between the electrical states of the two terminals.	incorrect
answer246	Why?	A battery uses a chemical reaction to maintain different electrical states at the terminals	FaultFinding-VOLTAGE_INCOMPLETE_CIRCUIT_2_Q.sbjb10-l1.qa179	because there is still a difference in electrical states.  One side could have a positive connection and the other could have a negative connection	incorrect
answer246	Why?	A battery uses a chemical reaction to maintain different electrical states at the terminals	FaultFinding-VOLTAGE_INCOMPLETE_CIRCUIT_2_Q.sbjb11-l1.qa185	Because the terminals are not in a closed path, so you are giving the voltage of the battery itself	incorrect
answer246	Why?	A battery uses a chemical reaction to maintain different electrical states at the terminals	FaultFinding-VOLTAGE_INCOMPLETE_CIRCUIT_2_Q.sbjb12-l1.qa185	because the battery always has a voltage unless it"s dead	incorrect
answer246	Why?	A battery uses a chemical reaction to maintain different electrical states at the terminals	FaultFinding-VOLTAGE_INCOMPLETE_CIRCUIT_2_Q.sbjb13-l1.qa181	Because it has two electrial states within itself.	incorrect
answer246	Why?	A battery uses a chemical reaction to maintain different electrical states at the terminals	FaultFinding-VOLTAGE_INCOMPLETE_CIRCUIT_2_Q.sbjb15-l1.qa181	because they aren"t connected	incorrect
answer246	Why?	A battery uses a chemical reaction to maintain different electrical states at the terminals	FaultFinding-VOLTAGE_INCOMPLETE_CIRCUIT_2_Q.sbjb16-l1.qa181	battery will always have a voltage	incorrect
answer246	Why?	A battery uses a chemical reaction to maintain different electrical states at the terminals	FaultFinding-VOLTAGE_INCOMPLETE_CIRCUIT_2_Q.sbjb17-l1.qa183	There will be a difference in measured electrical states	incorrect
answer246	Why?	A battery uses a chemical reaction to maintain different electrical states at the terminals	FaultFinding-VOLTAGE_INCOMPLETE_CIRCUIT_2_Q.sbjb18-l1.qa192	because	incorrect
answer246	Why?	A battery uses a chemical reaction to maintain different electrical states at the terminals	FaultFinding-VOLTAGE_INCOMPLETE_CIRCUIT_2_Q.sbjb19-l1.qa184	a gap in the circuit does not affect the voltage of the battery.	incorrect
answer246	Why?	A battery uses a chemical reaction to maintain different electrical states at the terminals	FaultFinding-VOLTAGE_INCOMPLETE_CIRCUIT_2_Q.sbjb20-l1.qa192	An incomplete circuit does not affect voltage.	incorrect
answer246	Why?	A battery uses a chemical reaction to maintain different electrical states at the terminals	FaultFinding-VOLTAGE_INCOMPLETE_CIRCUIT_2_Q.sbjb21-l1.qa180	it can be 0	incorrect
answer246	Why?	A battery uses a chemical reaction to maintain different electrical states at the terminals	FaultFinding-VOLTAGE_INCOMPLETE_CIRCUIT_2_Q.sbjb22-l1.qa190	a battery always has voltage unless it is damaged	incorrect
answer246	Why?	A battery uses a chemical reaction to maintain different electrical states at the terminals	FaultFinding-VOLTAGE_INCOMPLETE_CIRCUIT_2_Q.sbjb24-l1.qa187	circuit has nothing to do with the batteries voltage	incorrect
answer246	Why?	A battery uses a chemical reaction to maintain different electrical states at the terminals	FaultFinding-VOLTAGE_INCOMPLETE_CIRCUIT_2_Q.sbjb25-l1.qa184	Well, it will have a voltage of zero, if that"s what you are asking.	incorrect
answer246	Why?	A battery uses a chemical reaction to maintain different electrical states at the terminals	FaultFinding-VOLTAGE_INCOMPLETE_CIRCUIT_2_Q.sbjb26-l1.qa180	The battery"s voltage comes from a chemical reaction that takes place within the battery itself.	incorrect
answer246	Why?	A battery uses a chemical reaction to maintain different electrical states at the terminals	FaultFinding-VOLTAGE_INCOMPLETE_CIRCUIT_2_Q.sbjb27-l1.qa179	because the electrical states between the two battery terminals will be different no matter what	incorrect
answer246	Why?	A battery uses a chemical reaction to maintain different electrical states at the terminals	FaultFinding-VOLTAGE_INCOMPLETE_CIRCUIT_2_Q.sbjb28-l1.qa184	there is a gap	incorrect
answer246	Why?	A battery uses a chemical reaction to maintain different electrical states at the terminals	FaultFinding-VOLTAGE_INCOMPLETE_CIRCUIT_2_Q.sbjb29-l1.qa183	beacause the two terminals still have an electrical state	incorrect
answer246	Why?	A battery uses a chemical reaction to maintain different electrical states at the terminals	FaultFinding-VOLTAGE_INCOMPLETE_CIRCUIT_2_Q.sbjb30-l1.qa186	the battery always has a voltage because there is a positive terminal and there is a negative terminal.	incorrect
answer246	Why?	A battery uses a chemical reaction to maintain different electrical states at the terminals	FaultFinding-VOLTAGE_INCOMPLETE_CIRCUIT_2_Q.sbjb32-l1.qa183	Because it is measuring the difference in electrical states between two terminals.	incorrect
answer246	Why?	A battery uses a chemical reaction to maintain different electrical states at the terminals	FaultFinding-VOLTAGE_INCOMPLETE_CIRCUIT_2_Q.sbjb34-l1.qa179	Because the battery contains chemicals that differe in electrical states.	incorrect
answer246	Why?	A battery uses a chemical reaction to maintain different electrical states at the terminals	FaultFinding-VOLTAGE_INCOMPLETE_CIRCUIT_2_Q.sbjb36-l1.qa179	the voltage stays the same within the battery	incorrect
answer246	Why?	A battery uses a chemical reaction to maintain different electrical states at the terminals	FaultFinding-VOLTAGE_INCOMPLETE_CIRCUIT_2_Q.sbjb37-l1.qa179	I don"t know	incorrect
answer246	Why?	A battery uses a chemical reaction to maintain different electrical states at the terminals	FaultFinding-VOLTAGE_INCOMPLETE_CIRCUIT_2_Q.sbjb38-l1.qa180	Because the two terminals will always have different electrical states.	incorrect
answer246	Why?	A battery uses a chemical reaction to maintain different electrical states at the terminals	FaultFinding-VOLTAGE_INCOMPLETE_CIRCUIT_2_Q.sbjb39-l1.qa182	because voltage is the difference in electrical states between two terminals.	incorrect
answer246	Why?	A battery uses a chemical reaction to maintain different electrical states at the terminals	FaultFinding-VOLTAGE_INCOMPLETE_CIRCUIT_2_Q.sbjb42-l1.qa182	because the battery has its own chemical reacion between the positive and negative tterminals it contains	incorrect
answer351	Explain your reasoning.	each bulb is in its own path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbj3-l2.qa82	because bulb b and c still are contained within a closed path of the battery	correct
answer351	Explain your reasoning.	each bulb is in its own path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbj7-l2.qa85	there is still a closed path that contains the battery, bulb b, and bulb c	correct
answer351	Explain your reasoning.	each bulb is in its own path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbj8-l2.qa88	they are in different path	correct
answer351	Explain your reasoning.	each bulb is in its own path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbj9-l2.qa84	b and c will be in their own closed paths with the battery.	correct
answer351	Explain your reasoning.	each bulb is in its own path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbj9-l2.qa85	bulb b will be in a closed path. bulb c will be in a closed path.	correct
answer351	Explain your reasoning.	each bulb is in its own path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbj10-l2.qa90	bulbs b and c are on a closed path with the battery	correct
answer351	Explain your reasoning.	each bulb is in its own path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbj11-l2.qa85	bulb b and bulb b are still in a closed path with the battery.	correct
answer351	Explain your reasoning.	each bulb is in its own path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbj12-l2.qa91	Bulbs B and C will still be on closed paths with the battery	correct
answer351	Explain your reasoning.	each bulb is in its own path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbj14-l2.qa89	Bulb A is not contained in the same path as bulb B and C.	correct
answer351	Explain your reasoning.	each bulb is in its own path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbj14-l2.qa90	Bulb A is not in the same path as Bulb B and Bulb C.	correct
answer351	Explain your reasoning.	each bulb is in its own path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbj14-l2.qa91	Bulb B and bulb C are still in closed paths.	incorrect
answer351	Explain your reasoning.	each bulb is in its own path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbj15-l2.qa103	because the circuits will be closed	incorrect
answer351	Explain your reasoning.	each bulb is in its own path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbj15-l2.qa104	the terminal will be cloesd	incorrect
answer351	Explain your reasoning.	each bulb is in its own path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbj18-l2.qa83	Bulb a is in a separate path	correct
answer351	Explain your reasoning.	each bulb is in its own path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbj19-l2.qa107	the switch and the bulb are contained in the same path	incorrect
answer351	Explain your reasoning.	each bulb is in its own path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbj19-l2.qa108	bulb A and the switch are contained in the same path	incorrect
answer351	Explain your reasoning.	each bulb is in its own path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbj22-l2.qa89	they are in a closed path	incorrect
answer351	Explain your reasoning.	each bulb is in its own path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbj23-l2.qa89	There is still a closed path that contains the battery, Bulb B, and Bulb C.	correct
answer351	Explain your reasoning.	each bulb is in its own path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbj24-l2.qa85	Bulb B and C are in a different path	correct
answer351	Explain your reasoning.	each bulb is in its own path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbj26-l2.qa90	bulb a creates a gap	incorrect
answer351	Explain your reasoning.	each bulb is in its own path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbj28-l2.qa89	bulbs b and c remain in a closed path with the battery	correct
answer351	Explain your reasoning.	each bulb is in its own path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbj28-l2.qa90	closed path	incorrect
answer351	Explain your reasoning.	each bulb is in its own path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbj29-l2.qa94	bulbs b and c are not in a closed path with bulb a	incorrect
answer351	Explain your reasoning.	each bulb is in its own path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbj30-l2.qa95	Bulb B and C are on different closed paths containing the battery	correct
answer351	Explain your reasoning.	each bulb is in its own path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbj31-l2.qa97	b and c are parallel to a	correct
answer351	Explain your reasoning.	each bulb is in its own path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbj31-l2.qa98	b and c are in a closed path with the battery	incorrect
answer351	Explain your reasoning.	each bulb is in its own path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbj33-l2.qa93	bulbs B and C are in different paths that do not contain bulb A	correct
answer351	Explain your reasoning.	each bulb is in its own path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbj34-l2.qa95	Bulb B and C are still contained in a path with the battery	incorrect
answer351	Explain your reasoning.	each bulb is in its own path	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q1.sbj35-l2.qa93	Bulb a is not in the same path as bulb b and c. there will be no gaps with bulb b and c	correct
