id	question	referAnswer	stuid	stuAnswer	accuracy
answer238.NEW	Explain why you got a voltage reading of 0 for terminal 1 and terminal 4.	terminal 1 is connected to terminal 4	FaultFinding-BULB_ONLY_EXPLAIN_WHY4.sbj35-l1.qa226	Terminal 1 was connected to a negative terminal 4.	incorrect
answer238.NEW	Explain why you got a voltage reading of 0 for terminal 1 and terminal 4.	terminal 1 is connected to terminal 4	FaultFinding-BULB_ONLY_EXPLAIN_WHY4.sbj36-l1.qa232	terminals 1 and 4 are not seperated by a gap	correct
answer238.NEW	Explain why you got a voltage reading of 0 for terminal 1 and terminal 4.	terminal 1 is connected to terminal 4	FaultFinding-BULB_ONLY_EXPLAIN_WHY4.sbj39-l1.qa247	Terminal 1 is connected to terminal 2	incorrect
answer238.NEW	Explain why you got a voltage reading of 0 for terminal 1 and terminal 4.	terminal 1 is connected to terminal 4	FaultFinding-BULB_ONLY_EXPLAIN_WHY4.sbj39-l1.qa248	terminal 1 i connected to terminal 6	incorrect
answer238.NEW	Explain why you got a voltage reading of 0 for terminal 1 and terminal 4.	terminal 1 is connected to terminal 4	FaultFinding-BULB_ONLY_EXPLAIN_WHY4.sbj42-l1.qa234	A terminal is not connected to the positive battery terminal.	incorrect
answer238.NEW	Explain why you got a voltage reading of 0 for terminal 1 and terminal 4.	terminal 1 is connected to terminal 4	FaultFinding-BULB_ONLY_EXPLAIN_WHY4.sbj43-l1.qa216	terminal 1 and terminal 4 are connected	correct
answer238.NEW	Explain why you got a voltage reading of 0 for terminal 1 and terminal 4.	terminal 1 is connected to terminal 4	FaultFinding-BULB_ONLY_EXPLAIN_WHY4.sbj45-l1.qa210	because they are connected	correct
answer238.NEW	Explain why you got a voltage reading of 0 for terminal 1 and terminal 4.	terminal 1 is connected to terminal 4	FaultFinding-BULB_ONLY_EXPLAIN_WHY4.sbj46-l1.qa225	terminal 1 is seperate from terminal 4	incorrect
answer238.NEW	Explain why you got a voltage reading of 0 for terminal 1 and terminal 4.	terminal 1 is connected to terminal 4	FaultFinding-BULB_ONLY_EXPLAIN_WHY4.sbj48-l1.qa203	because they are both connected	correct
answer238.NEW	Explain why you got a voltage reading of 0 for terminal 1 and terminal 4.	terminal 1 is connected to terminal 4	FaultFinding-BULB_ONLY_EXPLAIN_WHY4.sbjb2-l1.qa185	1 is connected to terminal 2.	incorrect
answer238.NEW	Explain why you got a voltage reading of 0 for terminal 1 and terminal 4.	terminal 1 is connected to terminal 4	FaultFinding-BULB_ONLY_EXPLAIN_WHY4.sbjb6-l1.qa177	Terminal one is connected to terminal 4	correct
answer238.NEW	Explain why you got a voltage reading of 0 for terminal 1 and terminal 4.	terminal 1 is connected to terminal 4	FaultFinding-BULB_ONLY_EXPLAIN_WHY4.sbjb10-l1.qa174	same reason as 2	incorrect
answer238.NEW	Explain why you got a voltage reading of 0 for terminal 1 and terminal 4.	terminal 1 is connected to terminal 4	FaultFinding-BULB_ONLY_EXPLAIN_WHY4.sbjb11-l1.qa180	Because the two terminals are connected	correct
answer238.NEW	Explain why you got a voltage reading of 0 for terminal 1 and terminal 4.	terminal 1 is connected to terminal 4	FaultFinding-BULB_ONLY_EXPLAIN_WHY4.sbjb15-l1.qa176	terminal 1 and 4 connected	correct
answer238.NEW	Explain why you got a voltage reading of 0 for terminal 1 and terminal 4.	terminal 1 is connected to terminal 4	FaultFinding-BULB_ONLY_EXPLAIN_WHY4.sbjb17-l1.qa178	They are both connected to the negative battery terminal	incorrect
answer238.NEW	Explain why you got a voltage reading of 0 for terminal 1 and terminal 4.	terminal 1 is connected to terminal 4	FaultFinding-BULB_ONLY_EXPLAIN_WHY4.sbjb19-l1.qa179	The positive battery terminal is separated by a gap from terminal 4.	incorrect
answer238.NEW	Explain why you got a voltage reading of 0 for terminal 1 and terminal 4.	terminal 1 is connected to terminal 4	FaultFinding-BULB_ONLY_EXPLAIN_WHY4.sbjb20-l1.qa187	Terminal 1 is connected to terminl 4.	correct
answer238.NEW	Explain why you got a voltage reading of 0 for terminal 1 and terminal 4.	terminal 1 is connected to terminal 4	FaultFinding-BULB_ONLY_EXPLAIN_WHY4.sbjb21-l1.qa175	no charge	incorrect
answer238.NEW	Explain why you got a voltage reading of 0 for terminal 1 and terminal 4.	terminal 1 is connected to terminal 4	FaultFinding-BULB_ONLY_EXPLAIN_WHY4.sbjb24-l1.qa182	same as above	incorrect
answer238.NEW	Explain why you got a voltage reading of 0 for terminal 1 and terminal 4.	terminal 1 is connected to terminal 4	FaultFinding-BULB_ONLY_EXPLAIN_WHY4.sbjb25-l1.qa179	Because they were connected within the same terminal.	correct
answer238.NEW	Explain why you got a voltage reading of 0 for terminal 1 and terminal 4.	terminal 1 is connected to terminal 4	FaultFinding-BULB_ONLY_EXPLAIN_WHY4.sbjb29-l1.qa178	terminal 1is connected to terminal 4	correct
answer238.NEW	Explain why you got a voltage reading of 0 for terminal 1 and terminal 4.	terminal 1 is connected to terminal 4	FaultFinding-BULB_ONLY_EXPLAIN_WHY4.sbjb35-l1.qa175	Because terminal 1 is connected to terminal 4.	correct
answer238.NEW	Explain why you got a voltage reading of 0 for terminal 1 and terminal 4.	terminal 1 is connected to terminal 4	FaultFinding-BULB_ONLY_EXPLAIN_WHY4.sbjb37-l1.qa174	Terminal 1 is connected toterminal 4	correct
answer238.NEW	Explain why you got a voltage reading of 0 for terminal 1 and terminal 4.	terminal 1 is connected to terminal 4	FaultFinding-BULB_ONLY_EXPLAIN_WHY4.sbjb41-l1.qa177	Terminal 1 is not connected to terminal 4.	incorrect
answer243.NEW	Explain why you got a voltage reading of 1.5 for terminal 1 and terminal 6.	there is a gap between terminal 1 and terminal 6	FaultFinding-BULB_ONLY_EXPLAIN_WHY6.sbj7-l1.qa202	they are not connected	correct
answer243.NEW	Explain why you got a voltage reading of 1.5 for terminal 1 and terminal 6.	there is a gap between terminal 1 and terminal 6	FaultFinding-BULB_ONLY_EXPLAIN_WHY6.sbj8-l1.qa247	they are seperated by a gap from bulb C	correct
answer243.NEW	Explain why you got a voltage reading of 1.5 for terminal 1 and terminal 6.	there is a gap between terminal 1 and terminal 6	FaultFinding-BULB_ONLY_EXPLAIN_WHY6.sbj8-l1.qa248	they are seperated by a gap	correct
answer243.NEW	Explain why you got a voltage reading of 1.5 for terminal 1 and terminal 6.	there is a gap between terminal 1 and terminal 6	FaultFinding-BULB_ONLY_EXPLAIN_WHY6.sbj9-l1.qa206	terminal 1 is not connected to terminal 6.	correct
answer243.NEW	Explain why you got a voltage reading of 1.5 for terminal 1 and terminal 6.	there is a gap between terminal 1 and terminal 6	FaultFinding-BULB_ONLY_EXPLAIN_WHY6.sbj10-l1.qa234	terminal one is seperated from terminal six	incorrect
answer243.NEW	Explain why you got a voltage reading of 1.5 for terminal 1 and terminal 6.	there is a gap between terminal 1 and terminal 6	FaultFinding-BULB_ONLY_EXPLAIN_WHY6.sbj10-l1.qa235	terminal one is connected to the positve battery terminal	incorrect
answer243.NEW	Explain why you got a voltage reading of 1.5 for terminal 1 and terminal 6.	there is a gap between terminal 1 and terminal 6	FaultFinding-BULB_ONLY_EXPLAIN_WHY6.sbj10-l1.qa236	terminal one is not connected to terminal six	correct
answer243.NEW	Explain why you got a voltage reading of 1.5 for terminal 1 and terminal 6.	there is a gap between terminal 1 and terminal 6	FaultFinding-BULB_ONLY_EXPLAIN_WHY6.sbj11-l1.qa229	terminal 1 is not connected to terminal 6	correct
answer243.NEW	Explain why you got a voltage reading of 1.5 for terminal 1 and terminal 6.	there is a gap between terminal 1 and terminal 6	FaultFinding-BULB_ONLY_EXPLAIN_WHY6.sbj12-l1.qa200	The terminal 1 is seperated from terminal 6	correct
answer243.NEW	Explain why you got a voltage reading of 1.5 for terminal 1 and terminal 6.	there is a gap between terminal 1 and terminal 6	FaultFinding-BULB_ONLY_EXPLAIN_WHY6.sbj12-l1.qa201	Terminal 6 is connected to the positive battery terminal	incorrect
answer243.NEW	Explain why you got a voltage reading of 1.5 for terminal 1 and terminal 6.	there is a gap between terminal 1 and terminal 6	FaultFinding-BULB_ONLY_EXPLAIN_WHY6.sbj13-l1.qa242	there is a gap between the positive battery terminal and terminal 1 and terminal 6.	incorrect
answer243.NEW	Explain why you got a voltage reading of 1.5 for terminal 1 and terminal 6.	there is a gap between terminal 1 and terminal 6	FaultFinding-BULB_ONLY_EXPLAIN_WHY6.sbj14-l1.qa228	Because terminal 1 is not connected to terminal 6.	correct
answer243.NEW	Explain why you got a voltage reading of 1.5 for terminal 1 and terminal 6.	there is a gap between terminal 1 and terminal 6	FaultFinding-BULB_ONLY_EXPLAIN_WHY6.sbj15-l1.qa250	because there is a gap in the connection between terminal 1 and terminal 6	correct
answer243.NEW	Explain why you got a voltage reading of 1.5 for terminal 1 and terminal 6.	there is a gap between terminal 1 and terminal 6	FaultFinding-BULB_ONLY_EXPLAIN_WHY6.sbj19-l1.qa269	terminal is connected to terminal 6	incorrect
answer243.NEW	Explain why you got a voltage reading of 1.5 for terminal 1 and terminal 6.	there is a gap between terminal 1 and terminal 6	FaultFinding-BULB_ONLY_EXPLAIN_WHY6.sbj19-l1.qa270	terminal 1 is connected to terminal 6	incorrect
answer243.NEW	Explain why you got a voltage reading of 1.5 for terminal 1 and terminal 6.	there is a gap between terminal 1 and terminal 6	FaultFinding-BULB_ONLY_EXPLAIN_WHY6.sbj19-l1.qa271	terminal 6 is connected to terminal 1	incorrect
answer243.NEW	Explain why you got a voltage reading of 1.5 for terminal 1 and terminal 6.	there is a gap between terminal 1 and terminal 6	FaultFinding-BULB_ONLY_EXPLAIN_WHY6.sbj19-l1.qa272	terminal 6 has  gap	incorrect
answer243.NEW	Explain why you got a voltage reading of 1.5 for terminal 1 and terminal 6.	there is a gap between terminal 1 and terminal 6	FaultFinding-BULB_ONLY_EXPLAIN_WHY6.sbj22-l1.qa233	l	incorrect
answer243.NEW	Explain why you got a voltage reading of 1.5 for terminal 1 and terminal 6.	there is a gap between terminal 1 and terminal 6	FaultFinding-BULB_ONLY_EXPLAIN_WHY6.sbj24-l1.qa249	difference in electrial state	incorrect
answer243.NEW	Explain why you got a voltage reading of 1.5 for terminal 1 and terminal 6.	there is a gap between terminal 1 and terminal 6	FaultFinding-BULB_ONLY_EXPLAIN_WHY6.sbj24-l1.qa250	terminal 6 is connected to postive terminal of battery	incorrect
answer243.NEW	Explain why you got a voltage reading of 1.5 for terminal 1 and terminal 6.	there is a gap between terminal 1 and terminal 6	FaultFinding-BULB_ONLY_EXPLAIN_WHY6.sbj27-l1.qa226	there is a gap	incorrect
answer243.NEW	Explain why you got a voltage reading of 1.5 for terminal 1 and terminal 6.	there is a gap between terminal 1 and terminal 6	FaultFinding-BULB_ONLY_EXPLAIN_WHY6.sbj27-l1.qa229	the terminals are separated by a gap	correct
answer243.NEW	Explain why you got a voltage reading of 1.5 for terminal 1 and terminal 6.	there is a gap between terminal 1 and terminal 6	FaultFinding-BULB_ONLY_EXPLAIN_WHY6.sbj30-l1.qa212	because there is a gap	incorrect
answer243.NEW	Explain why you got a voltage reading of 1.5 for terminal 1 and terminal 6.	there is a gap between terminal 1 and terminal 6	FaultFinding-BULB_ONLY_EXPLAIN_WHY6.sbj30-l1.qa213	connected to positive terminal	incorrect
answer243.NEW	Explain why you got a voltage reading of 1.5 for terminal 1 and terminal 6.	there is a gap between terminal 1 and terminal 6	FaultFinding-BULB_ONLY_EXPLAIN_WHY6.sbj30-l1.qa214	positve battery terminal	incorrect
answer243.NEW	Explain why you got a voltage reading of 1.5 for terminal 1 and terminal 6.	there is a gap between terminal 1 and terminal 6	FaultFinding-BULB_ONLY_EXPLAIN_WHY6.sbj31-l1.qa220	terminal 1 is connected to the negative terminal and terminal 6 is connected to the positive terminal	incorrect
answer243.NEW	Explain why you got a voltage reading of 1.5 for terminal 1 and terminal 6.	there is a gap between terminal 1 and terminal 6	FaultFinding-BULB_ONLY_EXPLAIN_WHY6.sbj31-l1.qa221	terminal 1 is connected to the negative battery terminal and terminal 6 is connected to the positive battery terminal	incorrect
answer243.NEW	Explain why you got a voltage reading of 1.5 for terminal 1 and terminal 6.	there is a gap between terminal 1 and terminal 6	FaultFinding-BULB_ONLY_EXPLAIN_WHY6.sbj34-l1.qa204	The terminals are not connected	correct
answer243.NEW	Explain why you got a voltage reading of 1.5 for terminal 1 and terminal 6.	there is a gap between terminal 1 and terminal 6	FaultFinding-BULB_ONLY_EXPLAIN_WHY6.sbj35-l1.qa227	Terminal 1 was connected to a positive terminal 6.	incorrect
answer243.NEW	Explain why you got a voltage reading of 1.5 for terminal 1 and terminal 6.	there is a gap between terminal 1 and terminal 6	FaultFinding-BULB_ONLY_EXPLAIN_WHY6.sbj35-l1.qa228	Terminal 1 was connected to a positive battery terminal.	incorrect
answer243.NEW	Explain why you got a voltage reading of 1.5 for terminal 1 and terminal 6.	there is a gap between terminal 1 and terminal 6	FaultFinding-BULB_ONLY_EXPLAIN_WHY6.sbj36-l1.qa233	terminals 1 and 6 are seperated by a gap	correct
answer243.NEW	Explain why you got a voltage reading of 1.5 for terminal 1 and terminal 6.	there is a gap between terminal 1 and terminal 6	FaultFinding-BULB_ONLY_EXPLAIN_WHY6.sbj42-l1.qa235	A terminal is connected to the positive battery terminal.	incorrect
answer243.NEW	Explain why you got a voltage reading of 1.5 for terminal 1 and terminal 6.	there is a gap between terminal 1 and terminal 6	FaultFinding-BULB_ONLY_EXPLAIN_WHY6.sbj42-l1.qa236	A terminal is not connected to the negative battery terminal.	incorrect
answer243.NEW	Explain why you got a voltage reading of 1.5 for terminal 1 and terminal 6.	there is a gap between terminal 1 and terminal 6	FaultFinding-BULB_ONLY_EXPLAIN_WHY6.sbj42-l1.qa237	A terminal is not connected to the positive battery terminal.	incorrect
answer243.NEW	Explain why you got a voltage reading of 1.5 for terminal 1 and terminal 6.	there is a gap between terminal 1 and terminal 6	FaultFinding-BULB_ONLY_EXPLAIN_WHY6.sbj43-l1.qa217	terminal 1 and terminal 6 are seperated by a gap	correct
answer243.NEW	Explain why you got a voltage reading of 1.5 for terminal 1 and terminal 6.	there is a gap between terminal 1 and terminal 6	FaultFinding-BULB_ONLY_EXPLAIN_WHY6.sbj45-l1.qa211	a gap separates terminal 1 from terminal 6	correct
answer243.NEW	Explain why you got a voltage reading of 1.5 for terminal 1 and terminal 6.	there is a gap between terminal 1 and terminal 6	FaultFinding-BULB_ONLY_EXPLAIN_WHY6.sbj46-l1.qa227	terminal 1 is seperate from terminal 6	correct
answer243.NEW	Explain why you got a voltage reading of 1.5 for terminal 1 and terminal 6.	there is a gap between terminal 1 and terminal 6	FaultFinding-BULB_ONLY_EXPLAIN_WHY6.sbj46-l1.qa228	terminal 1 is conected to terminal 6	incorrect
answer243.NEW	Explain why you got a voltage reading of 1.5 for terminal 1 and terminal 6.	there is a gap between terminal 1 and terminal 6	FaultFinding-BULB_ONLY_EXPLAIN_WHY6.sbj46-l1.qa229	terminal 1 is connected to negative	incorrect
answer243.NEW	Explain why you got a voltage reading of 1.5 for terminal 1 and terminal 6.	there is a gap between terminal 1 and terminal 6	FaultFinding-BULB_ONLY_EXPLAIN_WHY6.sbj48-l1.qa204	because they are separated by a gap	correct
answer243.NEW	Explain why you got a voltage reading of 1.5 for terminal 1 and terminal 6.	there is a gap between terminal 1 and terminal 6	FaultFinding-BULB_ONLY_EXPLAIN_WHY6.sbjb1-l1.qa182	Terminal 6 is connected to the positive battery terminal.	incorrect
answer243.NEW	Explain why you got a voltage reading of 1.5 for terminal 1 and terminal 6.	there is a gap between terminal 1 and terminal 6	FaultFinding-BULB_ONLY_EXPLAIN_WHY6.sbjb4-l1.qa177	there is a gap between them - not connected	correct
answer243.NEW	Explain why you got a voltage reading of 1.5 for terminal 1 and terminal 6.	there is a gap between terminal 1 and terminal 6	FaultFinding-BULB_ONLY_EXPLAIN_WHY6.sbjb5-l1.qa185	terminal 6 is connected to the positive terminal of the battery	incorrect
answer243.NEW	Explain why you got a voltage reading of 1.5 for terminal 1 and terminal 6.	there is a gap between terminal 1 and terminal 6	FaultFinding-BULB_ONLY_EXPLAIN_WHY6.sbjb6-l1.qa178	Terminal one is not connected to terminal 6	correct
answer243.NEW	Explain why you got a voltage reading of 1.5 for terminal 1 and terminal 6.	there is a gap between terminal 1 and terminal 6	FaultFinding-BULB_ONLY_EXPLAIN_WHY6.sbjb7-l1.qa175	there"s a gap	incorrect
answer243.NEW	Explain why you got a voltage reading of 1.5 for terminal 1 and terminal 6.	there is a gap between terminal 1 and terminal 6	FaultFinding-BULB_ONLY_EXPLAIN_WHY6.sbjb10-l1.qa175	because there is a positive and negative connections	incorrect
answer243.NEW	Explain why you got a voltage reading of 1.5 for terminal 1 and terminal 6.	there is a gap between terminal 1 and terminal 6	FaultFinding-BULB_ONLY_EXPLAIN_WHY6.sbjb11-l1.qa181	There is a gap between the two terminals	correct
